0,1,2,target
-0.9607392007604798,-1.1727128115972059,1.5640378387541471,-0.449320231
0.29505586039378595,1.2578415462710002,-1.3415433530742082,9.27193048
-0.01889290489478049,1.2578415462710002,-0.8685417637068016,11.5780288
1.5508509215480517,1.2578415462710002,-0.733398452458971,14.87186277
0.6090046256823524,-0.13104665822511768,0.8883212825149949,8.846926069
-0.01889290489478049,-0.13104665822511768,-0.733398452458971,13.12824185
0.6090046256823524,1.2578415462710002,1.0234645937628255,6.88719275
-1.2746879660490462,-0.13104665822511768,-0.19282520746764908,11.91241827
0.9229533909709189,-1.1727128115972059,0.14503307065192725,15.59688227
1.5508509215480517,1.2578415462710002,-0.4631118299633101,16.05078361
-0.3328416701833469,1.2578415462710002,-0.3955401743393948,12.93221552
0.6090046256823524,1.2578415462710002,-0.3279685187154795,14.6378006
-1.2746879660490462,-1.1727128115972059,0.48289134877150336,10.16404333
-0.3328416701833469,-0.13104665822511768,1.3613228718824015,2.208483911
1.2369021562594853,1.2578415462710002,-0.2603968630915644,15.75263536
1.5508509215480517,-1.1727128115972059,1.0234645937628255,8.294771314
-0.9607392007604798,-0.13104665822511768,0.3477480375236728,11.05455389
0.6090046256823524,-1.1727128115972059,1.226179560634571,4.675294065
0.9229533909709189,1.2578415462710002,-0.12525355184373377,15.18580283
-1.2746879660490462,-1.1727128115972059,-1.4091150086981235,7.545473307
0.29505586039378595,-1.1727128115972059,1.2937512162584863,3.579069418
0.9229533909709189,-1.1727128115972059,0.9558929381389101,8.662950897
1.2369021562594853,-0.13104665822511768,1.3613228718824015,2.676202321
-1.5886367313376129,-1.1727128115972059,-1.2064000418263776,8.886818147
-0.6467904354719134,1.2578415462710002,0.7531779712671642,8.381496119
0.9229533909709189,-0.13104665822511768,-1.0712567305785472,13.13106418
0.6090046256823524,1.2578415462710002,0.7531779712671642,9.821873188
-0.01889290489478049,-0.13104665822511768,1.0234645937628255,6.62694242
0.9229533909709189,-0.13104665822511768,-1.4766866643220387,8.682248378
-0.9607392007604798,-1.1727128115972059,-1.273971697450293,9.165069294
-0.6467904354719134,-1.1727128115972059,-0.05768189621981866,13.31458182
-0.9607392007604798,1.2578415462710002,1.5640378387541471,-0.449789615
-0.01889290489478049,-0.13104665822511768,0.07746141502801195,13.7202883
0.9229533909709189,-0.13104665822511768,0.009889759404096645,15.5632448
1.2369021562594853,-0.13104665822511768,1.4964661831302317,0.681840003
1.5508509215480517,-1.1727128115972059,0.21260472627584254,16.34384189
0.29505586039378595,-0.13104665822511768,-1.0712567305785472,12.22239957
-1.2746879660490462,-0.13104665822511768,0.8207496268910796,7.440415275
-0.6467904354719134,-0.13104665822511768,1.428894527506317,1.203484634
0.9229533909709189,-1.1727128115972059,-0.6658267968350559,16.05575218
-0.6467904354719134,-0.13104665822511768,0.21260472627584254,12.18510127
0.9229533909709189,-0.13104665822511768,-0.4631118299633101,15.51198807
1.2369021562594853,1.2578415462710002,-0.8685417637068016,13.36324515
-0.6467904354719134,-1.1727128115972059,1.3613228718824015,2.183694619
-1.2746879660490462,-1.1727128115972059,0.28017638189975747,11.20737741
0.6090046256823524,-1.1727128115972059,1.1586079050106557,5.675183272
1.2369021562594853,1.2578415462710002,-0.6658267968350559,14.63040161
-1.2746879660490462,1.2578415462710002,1.226179560634571,3.305013424
1.5508509215480517,-1.1727128115972059,-0.2603968630915644,17.4919333
-0.01889290489478049,-1.1727128115972059,-1.4091150086981235,8.950262999
1.2369021562594853,1.2578415462710002,0.28017638189975747,14.30296851
-1.5886367313376129,-1.1727128115972059,0.3477480375236728,10.37776539
1.5508509215480517,1.2578415462710002,1.2937512162584863,3.520887857
-0.01889290489478049,-0.13104665822511768,0.8207496268910796,8.818322992
0.9229533909709189,-1.1727128115972059,-0.5306834855872252,16.14812059
-0.01889290489478049,-1.1727128115972059,1.6316094943780624,-1.268588138
-0.9607392007604798,-1.1727128115972059,-0.12525355184373377,12.81329876
-1.5886367313376129,-0.13104665822511768,-1.0712567305785472,9.488093829
1.2369021562594853,1.2578415462710002,1.4964661831302317,0.517238553
0.29505586039378595,-1.1727128115972059,-0.2603968630915644,15.19704916
1.2369021562594853,1.2578415462710002,0.8207496268910796,9.740945697
-0.6467904354719134,-1.1727128115972059,0.6180346600193339,10.15931396
1.2369021562594853,1.2578415462710002,0.6856063156432489,11.14753036
-0.01889290489478049,-0.13104665822511768,0.5504630043954187,11.19467072
-0.01889290489478049,1.2578415462710002,1.226179560634571,3.86510067
0.6090046256823524,-0.13104665822511768,0.48289134877150336,12.66334591
-0.9607392007604798,1.2578415462710002,-1.4091150086981235,7.277924061
0.9229533909709189,1.2578415462710002,-0.2603968630915644,15.22633815
0.6090046256823524,1.2578415462710002,1.226179560634571,4.293385088
-0.6467904354719134,-1.1727128115972059,0.8883212825149949,7.766872251
-0.3328416701833469,-0.13104665822511768,0.14503307065192725,12.97470052
-0.9607392007604798,-0.13104665822511768,1.226179560634571,3.630860257
0.9229533909709189,-1.1727128115972059,-0.8685417637068016,15.06318588
-0.6467904354719134,-0.13104665822511768,0.3477480375236728,11.56437573
0.9229533909709189,-0.13104665822511768,-1.003685074954632,13.6767316
-0.6467904354719134,1.2578415462710002,0.14503307065192725,11.94864929
-0.3328416701833469,1.2578415462710002,1.5640378387541471,-0.294970928
1.5508509215480517,-0.13104665822511768,0.8207496268910796,10.55678298
0.6090046256823524,-1.1727128115972059,0.14503307065192725,15.04114294
-0.3328416701833469,-1.1727128115972059,-1.611829975569869,6.123451126
-0.6467904354719134,-1.1727128115972059,1.1586079050106557,4.777578664
0.6090046256823524,-0.13104665822511768,-1.1388283862024624,12.09189329
1.5508509215480517,-1.1727128115972059,0.5504630043954187,13.88801744
-0.3328416701833469,1.2578415462710002,-1.0712567305785472,10.85067036
1.2369021562594853,-0.13104665822511768,-1.611829975569869,7.005113745
1.5508509215480517,1.2578415462710002,-0.5306834855872252,15.83280072
1.2369021562594853,1.2578415462710002,1.0234645937628255,7.324095964
-0.01889290489478049,-1.1727128115972059,-0.12525355184373377,14.57513384
-0.01889290489478049,-1.1727128115972059,0.14503307065192725,13.93881621
0.29505586039378595,1.2578415462710002,0.3477480375236728,12.52841494
-0.9607392007604798,1.2578415462710002,-0.2603968630915644,11.98869312
-1.2746879660490462,-1.1727128115972059,1.6991811500019778,-2.423048303
-0.01889290489478049,-0.13104665822511768,1.226179560634571,4.104146576
0.29505586039378595,-0.13104665822511768,0.8883212825149949,8.520393038
-0.6467904354719134,1.2578415462710002,-0.8685417637068016,10.60742893
-0.9607392007604798,1.2578415462710002,-0.5982551412111405,11.35711137
0.6090046256823524,-0.13104665822511768,1.5640378387541471,0.014275306
-0.6467904354719134,-1.1727128115972059,1.6991811500019778,-2.457372054
1.5508509215480517,-0.13104665822511768,-1.544258319945954,8.352587819
-0.01889290489478049,-1.1727128115972059,1.226179560634571,4.312301242
0.29505586039378595,-0.13104665822511768,0.3477480375236728,13.08293481
0.9229533909709189,1.2578415462710002,-0.19282520746764908,15.23282204
-1.2746879660490462,1.2578415462710002,-0.05768189621981866,11.34599991
-0.6467904354719134,1.2578415462710002,0.8883212825149949,7.192750216
0.9229533909709189,-1.1727128115972059,-0.8009701080828863,15.44799304
0.29505586039378595,1.2578415462710002,-1.4091150086981235,8.527113059
-1.5886367313376129,-1.1727128115972059,0.6856063156432489,8.370025635
1.2369021562594853,1.2578415462710002,-1.544258319945954,7.684342921
1.2369021562594853,-0.13104665822511768,-0.9361134193307168,14.66014905
1.5508509215480517,-1.1727128115972059,-0.9361134193307168,15.66011474
-0.9607392007604798,-1.1727128115972059,-1.1388283862024624,10.26350522
1.5508509215480517,-0.13104665822511768,1.0910362493867403,6.992929434
0.29505586039378595,-1.1727128115972059,-1.003685074954632,13.13443585
-1.2746879660490462,-0.13104665822511768,-1.003685074954632,10.35286275
-1.2746879660490462,-0.13104665822511768,0.48289134877150336,9.844603229
1.5508509215480517,-0.13104665822511768,0.5504630043954187,13.38719578
-0.9607392007604798,-1.1727128115972059,-1.611829975569869,5.651995611
-1.5886367313376129,-1.1727128115972059,-1.4766866643220387,6.567066395
0.6090046256823524,-1.1727128115972059,0.9558929381389101,8.338553166
0.9229533909709189,1.2578415462710002,0.9558929381389101,7.947262526
1.5508509215480517,-0.13104665822511768,-1.4766866643220387,9.352171922
0.6090046256823524,1.2578415462710002,0.9558929381389101,7.677706718
1.2369021562594853,-0.13104665822511768,-0.4631118299633101,16.06032805
-0.6467904354719134,-1.1727128115972059,-0.5306834855872252,13.29978423
-0.01889290489478049,-0.13104665822511768,1.4964661831302317,0.450574162
-1.2746879660490462,-1.1727128115972059,-0.5306834855872252,12.1617615
-1.5886367313376129,-0.13104665822511768,-0.9361134193307168,10.22086747
1.2369021562594853,-1.1727128115972059,-0.2603968630915644,16.91087084
0.6090046256823524,-1.1727128115972059,0.5504630043954187,12.5361192
0.6090046256823524,-0.13104665822511768,-0.3955401743393948,15.1168077
-0.3328416701833469,-0.13104665822511768,-1.1388283862024624,10.79384577
-1.2746879660490462,1.2578415462710002,-0.2603968630915644,11.44538684
-0.6467904354719134,-0.13104665822511768,-1.273971697450293,9.232877755
0.9229533909709189,-1.1727128115972059,0.8883212825149949,9.50243361
-1.5886367313376129,1.2578415462710002,-0.4631118299633101,10.67264454
-0.9607392007604798,-0.13104665822511768,-0.6658267968350559,11.5987756
0.9229533909709189,-1.1727128115972059,0.21260472627584254,15.2915529
-1.2746879660490462,-0.13104665822511768,0.3477480375236728,10.559834
0.9229533909709189,-0.13104665822511768,-1.1388283862024624,12.53009291
-0.9607392007604798,-0.13104665822511768,-0.3279685187154795,12.41911302
0.9229533909709189,1.2578415462710002,1.4964661831302317,0.487186161
0.29505586039378595,1.2578415462710002,1.3613228718824015,2.292462856
-1.5886367313376129,1.2578415462710002,0.4153196931475881,9.350875187
-0.3328416701833469,-1.1727128115972059,-0.5982551412111405,13.98347449
0.29505586039378595,1.2578415462710002,0.009889759404096645,13.89778037
-1.2746879660490462,-1.1727128115972059,-1.003685074954632,10.69230591
1.5508509215480517,-1.1727128115972059,0.4153196931475881,15.02878594
-0.9607392007604798,1.2578415462710002,-0.3279685187154795,11.94269977
0.29505586039378595,-1.1727128115972059,-1.4091150086981235,9.235492829
0.6090046256823524,-0.13104665822511768,0.6856063156432489,10.950546
0.9229533909709189,1.2578415462710002,0.4153196931475881,13.02801628
-0.9607392007604798,1.2578415462710002,0.6856063156432489,8.530007411
-1.5886367313376129,-0.13104665822511768,1.3613228718824015,1.825812334
-0.9607392007604798,-1.1727128115972059,-1.4766866643220387,7.189699388
-1.5886367313376129,-1.1727128115972059,0.48289134877150336,9.680611777
-1.5886367313376129,1.2578415462710002,1.5640378387541471,-0.528489736
-0.6467904354719134,1.2578415462710002,-1.0712567305785472,10.40484302
-1.2746879660490462,1.2578415462710002,-1.544258319945954,5.659012651
0.29505586039378595,-1.1727128115972059,0.8883212825149949,8.864164662
0.6090046256823524,-0.13104665822511768,-1.273971697450293,10.76760676
0.6090046256823524,-0.13104665822511768,0.8207496268910796,9.590988898
0.9229533909709189,-0.13104665822511768,1.4964661831302317,0.623413338
-0.6467904354719134,1.2578415462710002,1.0910362493867403,5.15904374
-1.2746879660490462,1.2578415462710002,0.07746141502801195,11.09230976
-0.01889290489478049,1.2578415462710002,-0.5306834855872252,13.15371799
0.9229533909709189,1.2578415462710002,1.5640378387541471,0.074904152
-0.3328416701833469,1.2578415462710002,-0.19282520746764908,13.08140919
-0.6467904354719134,-1.1727128115972059,-0.4631118299633101,13.20123739
-0.9607392007604798,1.2578415462710002,1.0234645937628255,5.603789485
0.9229533909709189,-1.1727128115972059,-1.1388283862024624,12.94609723
1.5508509215480517,-0.13104665822511768,-0.733398452458971,15.71518431
1.2369021562594853,1.2578415462710002,-1.003685074954632,13.20531278
0.6090046256823524,1.2578415462710002,1.3613228718824015,2.384984303
-0.3328416701833469,-0.13104665822511768,-0.5982551412111405,12.89974359
-0.01889290489478049,1.2578415462710002,-0.2603968630915644,13.60785873
-1.2746879660490462,-1.1727128115972059,0.9558929381389101,6.46653595
0.9229533909709189,1.2578415462710002,-0.6658267968350559,14.12309701
-0.9607392007604798,1.2578415462710002,-1.273971697450293,8.48667922
-0.9607392007604798,-0.13104665822511768,0.14503307065192725,11.88915467
1.5508509215480517,-1.1727128115972059,-1.003685074954632,15.13033745
-0.3328416701833469,-1.1727128115972059,-0.9361134193307168,12.58287592
-0.9607392007604798,1.2578415462710002,-1.544258319945954,5.892642725
-0.9607392007604798,-0.13104665822511768,-0.19282520746764908,12.47181952
-0.9607392007604798,-1.1727128115972059,-0.8009701080828863,12.22102675
-0.6467904354719134,-0.13104665822511768,-1.3415433530742082,8.598270011
-0.3328416701833469,-1.1727128115972059,1.226179560634571,4.141597819
-1.2746879660490462,1.2578415462710002,0.21260472627584254,10.68484819
0.9229533909709189,-1.1727128115972059,0.6180346600193339,12.3998157
1.5508509215480517,1.2578415462710002,0.28017638189975747,14.73544654
-0.01889290489478049,-1.1727128115972059,1.0910362493867403,6.086938785
1.5508509215480517,1.2578415462710002,-0.8685417637068016,13.96220025
-1.2746879660490462,-0.13104665822511768,1.0910362493867403,4.921769753
0.6090046256823524,1.2578415462710002,-0.733398452458971,13.26950321
-0.6467904354719134,1.2578415462710002,-1.544258319945954,6.139011025
1.5508509215480517,1.2578415462710002,0.4153196931475881,13.81752038
0.6090046256823524,-1.1727128115972059,-0.19282520746764908,15.76392457
-0.9607392007604798,-1.1727128115972059,-0.3279685187154795,12.80582752
1.5508509215480517,1.2578415462710002,-1.3415433530742082,10.85827301
-1.5886367313376129,-0.13104665822511768,-0.05768189621981866,11.25279241
-0.01889290489478049,-0.13104665822511768,0.9558929381389101,7.395489383
0.6090046256823524,-1.1727128115972059,1.4964661831302317,0.760632068
-0.9607392007604798,1.2578415462710002,1.6316094943780624,-1.437842318
0.9229533909709189,-0.13104665822511768,0.7531779712671642,10.66288171
-1.2746879660490462,-1.1727128115972059,-1.3415433530742082,8.174943423
-1.5886367313376129,-0.13104665822511768,0.8883212825149949,6.539912677
1.2369021562594853,-1.1727128115972059,-0.3955401743393948,16.74054909
0.9229533909709189,-1.1727128115972059,0.07746141502801195,15.85049703
1.5508509215480517,1.2578415462710002,-0.9361134193307168,13.66625059
1.2369021562594853,1.2578415462710002,0.14503307065192725,14.97470706
1.5508509215480517,-1.1727128115972059,0.6856063156432489,12.53761336
1.5508509215480517,-1.1727128115972059,1.5640378387541471,0.428350757
0.6090046256823524,-0.13104665822511768,1.0910362493867403,6.366692054
1.5508509215480517,-0.13104665822511768,-0.3279685187154795,16.89706526
-0.3328416701833469,1.2578415462710002,-1.273971697450293,9.234327126
-1.5886367313376129,1.2578415462710002,-1.003685074954632,9.14724822
0.9229533909709189,1.2578415462710002,-1.4766866643220387,8.298585129
-1.2746879660490462,-0.13104665822511768,0.14503307065192725,11.35812833
-1.2746879660490462,-0.13104665822511768,0.7531779712671642,7.988146293
0.6090046256823524,-0.13104665822511768,1.6316094943780624,-1.132742271
-0.3328416701833469,1.2578415462710002,-1.1388283862024624,10.36228168
-1.5886367313376129,-0.13104665822511768,0.14503307065192725,10.82275372
-0.9607392007604798,1.2578415462710002,-0.5306834855872252,11.5632314
-0.01889290489478049,-1.1727128115972059,0.07746141502801195,14.16962442
1.2369021562594853,-1.1727128115972059,-1.1388283862024624,13.40084872
0.6090046256823524,-1.1727128115972059,1.3613228718824015,2.614572096
1.5508509215480517,-1.1727128115972059,-1.273971697450293,12.39218833
-0.01889290489478049,-0.13104665822511768,0.8883212825149949,8.125898743
0.9229533909709189,-0.13104665822511768,-0.5306834855872252,15.29750266
-0.01889290489478049,1.2578415462710002,-1.0712567305785472,11.34630504
-1.2746879660490462,1.2578415462710002,-1.3415433530742082,7.573972976
-0.3328416701833469,-1.1727128115972059,1.6316094943780624,-1.350049719
-0.6467904354719134,-1.1727128115972059,-1.273971697450293,9.557656646
0.6090046256823524,-0.13104665822511768,0.14503307065192725,14.58539948
-0.6467904354719134,-0.13104665822511768,0.7531779712671642,8.755395961
-1.2746879660490462,1.2578415462710002,1.1586079050106557,4.020702052
1.2369021562594853,1.2578415462710002,-1.1388283862024624,12.46007268
-0.3328416701833469,1.2578415462710002,-0.5982551412111405,12.39179137
-0.9607392007604798,-0.13104665822511768,-1.544258319945954,6.168072033
-1.5886367313376129,-1.1727128115972059,1.3613228718824015,1.896976948
-0.3328416701833469,-0.13104665822511768,-1.0712567305785472,11.31022718
0.29505586039378595,-0.13104665822511768,0.8207496268910796,9.239590025
-1.2746879660490462,1.2578415462710002,-1.4766866643220387,6.339385557
-0.9607392007604798,-0.13104665822511768,-0.9361134193307168,11.20481558
1.5508509215480517,-0.13104665822511768,1.0234645937628255,7.951000082
-0.6467904354719134,1.2578415462710002,-0.4631118299633101,12.26061335
-0.3328416701833469,-0.13104665822511768,1.0234645937628255,6.415584433
0.29505586039378595,1.2578415462710002,0.6180346600193339,10.64366014
-0.01889290489478049,1.2578415462710002,0.5504630043954187,10.67889912
0.6090046256823524,1.2578415462710002,0.009889759404096645,14.42400177
-0.9607392007604798,-0.13104665822511768,0.9558929381389101,6.531751204
0.29505586039378595,1.2578415462710002,-0.19282520746764908,14.15986159
-1.2746879660490462,1.2578415462710002,0.009889759404096645,11.23959689
-0.9607392007604798,-1.1727128115972059,0.5504630043954187,10.18486588
-0.6467904354719134,-0.13104665822511768,-0.5306834855872252,12.58035877
1.2369021562594853,-1.1727128115972059,-0.8685417637068016,15.58902588
-0.01889290489478049,1.2578415462710002,0.14503307065192725,12.93007991
1.2369021562594853,1.2578415462710002,-1.0712567305785472,13.05120413
-0.3328416701833469,1.2578415462710002,0.8883212825149949,7.503647256
1.2369021562594853,-0.13104665822511768,0.5504630043954187,12.99010751
-0.3328416701833469,-1.1727128115972059,1.5640378387541471,-0.292545768
-0.01889290489478049,1.2578415462710002,-0.3279685187154795,13.56300919
-1.5886367313376129,-0.13104665822511768,1.0234645937628255,5.338200021
0.9229533909709189,-1.1727128115972059,-1.544258319945954,8.101414466
0.29505586039378595,-1.1727128115972059,-0.733398452458971,14.68920968
1.5508509215480517,1.2578415462710002,-0.5982551412111405,15.57171147
-0.3328416701833469,1.2578415462710002,-0.05768189621981866,12.96478493
-0.01889290489478049,1.2578415462710002,1.428894527506317,1.161457092
-0.3328416701833469,1.2578415462710002,-1.4766866643220387,7.183444822
-1.2746879660490462,-0.13104665822511768,0.9558929381389101,6.245491278
-0.3328416701833469,-1.1727128115972059,-1.2064000418263776,10.57402065
1.5508509215480517,-1.1727128115972059,-0.733398452458971,16.89592109
-1.5886367313376129,-1.1727128115972059,0.8207496268910796,7.329511344
-1.5886367313376129,1.2578415462710002,1.0910362493867403,4.490952871
1.5508509215480517,-1.1727128115972059,1.1586079050106557,6.258763039
-1.5886367313376129,-0.13104665822511768,0.28017638189975747,10.35348856
-0.3328416701833469,-0.13104665822511768,-1.003685074954632,11.77400276
-0.01889290489478049,-1.1727128115972059,0.21260472627584254,13.66521795
-0.01889290489478049,-1.1727128115972059,-1.6794016311937845,5.465239
1.5508509215480517,1.2578415462710002,0.009889759404096645,15.97791392
-0.01889290489478049,-0.13104665822511768,-1.273971697450293,10.06511469
-1.2746879660490462,1.2578415462710002,-0.9361134193307168,9.528061914
-1.2746879660490462,-0.13104665822511768,0.6856063156432489,8.503800197
1.5508509215480517,-1.1727128115972059,-1.1388283862024624,13.88244917
-0.3328416701833469,-0.13104665822511768,-0.19282520746764908,13.60442643
-0.9607392007604798,1.2578415462710002,1.1586079050106557,4.219856
-0.6467904354719134,-0.13104665822511768,-1.003685074954632,11.29523069
0.29505586039378595,-1.1727128115972059,0.4153196931475881,13.10703721
1.5508509215480517,-1.1727128115972059,-1.611829975569869,7.645747602
-0.01889290489478049,-1.1727128115972059,0.9558929381389101,7.710123718
0.9229533909709189,-0.13104665822511768,-0.6658267968350559,14.73077974
0.6090046256823524,1.2578415462710002,0.8207496268910796,9.145161462
-0.3328416701833469,-0.13104665822511768,1.1586079050106557,4.855226624
-0.9607392007604798,-0.13104665822511768,1.6991811500019778,-2.458325505
-0.9607392007604798,-1.1727128115972059,-0.4631118299633101,12.62925065
-0.9607392007604798,1.2578415462710002,0.14503307065192725,11.42883515
0.6090046256823524,1.2578415462710002,1.6991811500019778,-2.337810993
1.5508509215480517,-0.13104665822511768,0.8883212825149949,9.73369925
1.2369021562594853,-1.1727128115972059,-1.2064000418263776,12.70651772
0.29505586039378595,1.2578415462710002,1.4964661831302317,0.411521371
0.6090046256823524,-0.13104665822511768,-1.6794016311937845,5.518749
1.5508509215480517,1.2578415462710002,0.14503307065192725,15.46265403
1.5508509215480517,-1.1727128115972059,-0.6658267968350559,17.18668127
-0.9607392007604798,1.2578415462710002,-0.19282520746764908,11.99357467
-0.3328416701833469,-0.13104665822511768,1.6991811500019778,-2.449744537
-0.9607392007604798,1.2578415462710002,-0.8685417637068016,10.15214372
0.9229533909709189,-1.1727128115972059,-0.733398452458971,15.78131499
0.9229533909709189,1.2578415462710002,-1.273971697450293,10.69857812
1.2369021562594853,-1.1727128115972059,0.48289134877150336,14.03179529
-1.2746879660490462,1.2578415462710002,-0.733398452458971,10.34420419
-1.5886367313376129,1.2578415462710002,-0.8685417637068016,9.24027648
-1.2746879660490462,1.2578415462710002,-0.4631118299633101,11.20077293
-0.3328416701833469,1.2578415462710002,0.8207496268910796,8.138941884
-1.2746879660490462,-0.13104665822511768,-1.3415433530742082,7.896844947
0.29505586039378595,-0.13104665822511768,-1.273971697450293,10.38790991
0.9229533909709189,-1.1727128115972059,1.0910362493867403,6.851175186
-0.3328416701833469,-1.1727128115972059,-1.0712567305785472,11.67840688
-1.2746879660490462,-0.13104665822511768,-1.4766866643220387,6.617103076
1.5508509215480517,1.2578415462710002,0.7531779712671642,10.68185443
-1.5886367313376129,-0.13104665822511768,0.7531779712671642,7.615542662
-0.6467904354719134,-1.1727128115972059,0.9558929381389101,7.075210583
0.9229533909709189,1.2578415462710002,0.6856063156432489,10.8238901
0.9229533909709189,-1.1727128115972059,-0.9361134193307168,14.61896071
0.29505586039378595,-0.13104665822511768,0.07746141502801195,14.29425735
1.2369021562594853,-0.13104665822511768,-1.2064000418263776,12.29783578
-0.6467904354719134,-1.1727128115972059,1.5640378387541471,-0.374609842
-1.5886367313376129,-0.13104665822511768,0.8207496268910796,7.092524815
1.2369021562594853,-1.1727128115972059,0.6180346600193339,12.82939672
-0.6467904354719134,-1.1727128115972059,-0.2603968630915644,13.43303711
-1.2746879660490462,-1.1727128115972059,-0.3279685187154795,12.24009624
-0.3328416701833469,-0.13104665822511768,-0.8009701080828863,12.6980511
-0.9607392007604798,-0.13104665822511768,-1.611829975569869,5.385719132
-0.9607392007604798,1.2578415462710002,-0.3955401743393948,11.85330555
1.2369021562594853,-1.1727128115972059,0.3477480375236728,15.03038778
-1.2746879660490462,-0.13104665822511768,1.2937512162584863,2.70556823
1.5508509215480517,1.2578415462710002,1.0234645937628255,7.411511837
0.29505586039378595,1.2578415462710002,-0.3279685187154795,14.10196807
1.5508509215480517,-0.13104665822511768,-1.611829975569869,7.30014565
1.5508509215480517,1.2578415462710002,0.21260472627584254,15.12356011
-0.3328416701833469,-0.13104665822511768,-1.6794016311937845,4.949698
-1.2746879660490462,1.2578415462710002,1.0234645937628255,5.339039087
-0.9607392007604798,-0.13104665822511768,0.48289134877150336,10.3040837
-0.6467904354719134,-0.13104665822511768,-0.8685417637068016,12.04582379
-0.6467904354719134,1.2578415462710002,1.2937512162584863,2.841642803
-0.6467904354719134,-0.13104665822511768,1.2937512162584863,2.975047737
0.6090046256823524,1.2578415462710002,0.6180346600193339,11.05264711
1.5508509215480517,-1.1727128115972059,-0.5982551412111405,17.40239271
-1.5886367313376129,1.2578415462710002,-1.4766866643220387,6.0392434
0.29505586039378595,1.2578415462710002,-0.733398452458971,12.78683486
-0.6467904354719134,1.2578415462710002,-1.1388283862024624,9.934226584
-0.9607392007604798,1.2578415462710002,-0.6658267968350559,11.11191199
-1.5886367313376129,1.2578415462710002,-1.3415433530742082,7.21662441
-1.2746879660490462,-1.1727128115972059,-0.4631118299633101,12.06939192
-0.6467904354719134,-1.1727128115972059,0.8207496268910796,8.42192173
0.29505586039378595,1.2578415462710002,-0.4631118299633101,13.85384631
-1.5886367313376129,1.2578415462710002,0.9558929381389101,5.698675823
-0.6467904354719134,-1.1727128115972059,0.48289134877150336,11.12312496
-1.2746879660490462,-1.1727128115972059,0.8883212825149949,7.100152457
-1.5886367313376129,-0.13104665822511768,0.6180346600193339,8.565013838
